model_view_id,checkpoint_sha256,split,condition,metric,paired_minus_perturbed_pp
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_oct_to_cfp,mean,1.5721735095894251
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_cfp_to_oct,cfp,0.0
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_cfp_to_oct,oct,14.382142490856287
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_cfp_to_oct,mean,7.191071245428137
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_both,cfp,3.1443470191788614
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_both,oct,14.382142490856287
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,development,shuffle_both,mean,8.763244755017574
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_oct_to_cfp,cfp,25.59880055098963
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_oct_to_cfp,oct,0.0
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_oct_to_cfp,mean,12.799400275494815
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_cfp_to_oct,cfp,0.0
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_cfp_to_oct,oct,28.029437888592817
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_cfp_to_oct,mean,14.014718944296412
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_both,cfp,25.59880055098963
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_both,oct,28.029437888592817
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,disable_both,mean,26.814119219791223
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_oct_to_cfp,cfp,1.2606703114348194
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_oct_to_cfp,oct,0.0
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_oct_to_cfp,mean,0.6303351557174097
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_cfp_to_oct,cfp,0.0
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_cfp_to_oct,oct,8.295483650010627
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_cfp_to_oct,mean,4.147741825005314
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_both,cfp,1.2606703114348194
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_both,oct,8.295483650010627
c19a0a12f5331631faf754b162fac9883f0b702d2a1a607ebe097bd591a63d87,daa7623db9103efc9f2502284017605d7dd3c623d957928b098ca1336ab067d9,test,shuffle_both,mean,4.778076980722723
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_oct_to_cfp,cfp,19.010204493259685
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_oct_to_cfp,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_oct_to_cfp,mean,9.505102246629848
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_cfp_to_oct,cfp,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_cfp_to_oct,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_cfp_to_oct,mean,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_both,cfp,19.010204493259685
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_both,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,disable_both,mean,9.505102246629848
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_oct_to_cfp,cfp,5.801730629019019
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_oct_to_cfp,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_oct_to_cfp,mean,2.9008653145095042
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_cfp_to_oct,cfp,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_cfp_to_oct,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_cfp_to_oct,mean,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_both,cfp,5.801730629019019
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_both,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,development,shuffle_both,mean,2.9008653145095042
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_oct_to_cfp,cfp,3.0980278264364336
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_oct_to_cfp,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_oct_to_cfp,mean,1.5490139132182112
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_cfp_to_oct,cfp,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_cfp_to_oct,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_cfp_to_oct,mean,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_both,cfp,3.0980278264364336
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_both,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,disable_both,mean,1.5490139132182112
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_oct_to_cfp,cfp,-0.8770709367514784
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_oct_to_cfp,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_oct_to_cfp,mean,-0.43853546837573365
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_cfp_to_oct,cfp,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_cfp_to_oct,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_cfp_to_oct,mean,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_both,cfp,-0.8770709367514784
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_both,oct,0.0
0372bb5bb14ab0fcba3a0bb33cf8fecd1da23896011d3961af71380df7a35158,9ebcf5ab88a068bdc4aa60d9ed31ba4ac46dd0e72b6c12f58439826a6538f101,test,shuffle_both,mean,-0.43853546837573365
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_oct_to_cfp,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_oct_to_cfp,oct,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_oct_to_cfp,mean,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_cfp_to_oct,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_cfp_to_oct,oct,5.70757425660291
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_cfp_to_oct,mean,2.853787128301455
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_both,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_both,oct,5.70757425660291
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,disable_both,mean,2.853787128301455
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_oct_to_cfp,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_oct_to_cfp,oct,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_oct_to_cfp,mean,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_cfp_to_oct,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_cfp_to_oct,oct,5.62272480618976
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_cfp_to_oct,mean,2.8113624030948747
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_both,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_both,oct,5.62272480618976
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,development,shuffle_both,mean,2.8113624030948747
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_oct_to_cfp,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_oct_to_cfp,oct,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_oct_to_cfp,mean,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_cfp_to_oct,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_cfp_to_oct,oct,7.466985583551877
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_cfp_to_oct,mean,3.7334927917759386
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_both,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_both,oct,7.466985583551877
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,disable_both,mean,3.7334927917759386
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_oct_to_cfp,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_oct_to_cfp,oct,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_oct_to_cfp,mean,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_cfp_to_oct,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_cfp_to_oct,oct,6.330595928937677
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_cfp_to_oct,mean,3.1652979644688384
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_both,cfp,0.0
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_both,oct,6.330595928937677
820cff47f03b5f78ec5ed384b1bfca6cbfec6cd991632aea610a5ae33dd6cc7f,f48b89614f15e03d04998a6430745b17fc4ce7b1c3ec3a663d91333f19e92ba8,test,shuffle_both,mean,3.1652979644688384
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_oct_to_cfp,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_oct_to_cfp,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_oct_to_cfp,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_cfp_to_oct,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_cfp_to_oct,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_cfp_to_oct,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_both,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_both,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,disable_both,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_oct_to_cfp,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_oct_to_cfp,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_oct_to_cfp,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_cfp_to_oct,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_cfp_to_oct,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_cfp_to_oct,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_both,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_both,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,development,shuffle_both,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_oct_to_cfp,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_oct_to_cfp,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_oct_to_cfp,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_cfp_to_oct,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_cfp_to_oct,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_cfp_to_oct,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_both,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_both,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,disable_both,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,shuffle_oct_to_cfp,cfp,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,shuffle_oct_to_cfp,oct,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,shuffle_oct_to_cfp,mean,0.0
e4e07662f147c45b5783ba22e2ca40410965f0bffd668ee4b47186ae0a4fe699,f715203a9a9fe391998be1235059c580a47fb2eee9e2183113c6a7ab86047b03,test,shuffle_cfp_to_oct,cfp,0.0
