id,category,protocol,seed,backbone_lr,state,epochs,best_epoch,seconds,parameters,peak_reserved_mib,reused,M,S,k,r,h,rho,mode,family,hidden,attention_dimension,structure_id,cfp_macro_f1,cfp_macro_precision,cfp_macro_recall,cfp_accuracy,cfp_confusion_matrix,cfp_class_support,cfp_log_loss,cfp_auroc,cfp_brier_binary,oct_macro_f1,oct_macro_precision,oct_macro_recall,oct_accuracy,oct_confusion_matrix,oct_class_support,oct_log_loss,oct_auroc,oct_brier_binary,late_fusion_macro_f1,late_fusion_macro_precision,late_fusion_macro_recall,late_fusion_accuracy,late_fusion_confusion_matrix,late_fusion_class_support,late_fusion_log_loss,late_fusion_auroc,late_fusion_brier_binary,branch_mean_macro_f1,primary_macro_f1
branch_mmtm_hidden256_lr3e-05_seed3418_augment_linear_resample,augmentation,branch,3418,3e-05,accepted,8,0,135.75368372900994,47747204,7646.0,,,,,,,,,,,,mmtm_hidden256_plus_linear_resample,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_mmtm_hidden256_lr6e-05_seed3416_augment_continue,augmentation,branch,3416,6e-05,accepted,8,0,133.0750854839862,44601476,7496.0,,,,,,,,,,,,mmtm_hidden256_plus_continue,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_mmtm_hidden256_lr6e-05_seed3416_augment_radon,augmentation,branch,3416,6e-05,accepted,13,7,223.85888195500593,47747204,7486.0,,,,,,,,,,,,mmtm_hidden256_plus_radon,0.7110935041969525,0.7181052631578948,0.7128378378378378,0.7128378378378378,"[[117, 31], [54, 94]]","[148, 148]",1.1712816547583385,0.7514152666179693,0.24744511778249909,0.6886775196634352,0.6904411764705882,0.6891891891891893,0.6891891891891891,"[[108, 40], [52, 96]]","[148, 148]",1.3380472296183512,0.7435856464572681,0.25607480200366306,0.7325923130581953,0.734920634920635,0.7331081081081081,0.7331081081081081,"[[115, 33], [46, 102]]","[148, 148]",0.9800789681738411,0.7638330898466034,0.22229614813088533,0.6998855119301939,0.6998855119301939
branch_mmtm_hidden256_lr6e-05_seed3416_augment_linear_resample,augmentation,branch,3416,6e-05,accepted,8,0,137.04273334200843,47747204,7646.0,,,,,,,,,,,,mmtm_hidden256_plus_linear_resample,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_mmtm_hidden256_lr6e-05_seed3417_augment_continue,augmentation,branch,3417,6e-05,accepted,8,0,131.38497327498044,44601476,7496.0,,,,,,,,,,,,mmtm_hidden256_plus_continue,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_mmtm_hidden256_lr6e-05_seed3417_augment_radon,augmentation,branch,3417,6e-05,accepted,14,10,244.61904593600775,47747204,7486.0,,,,,,,,,,,,mmtm_hidden256_plus_radon,0.6648941644653332,0.6668276972624798,0.6655405405405406,0.6655405405405406,"[[105, 43], [56, 92]]","[148, 148]",1.4155987345502523,0.7112856099342585,0.28643976370542273,0.6351184769209697,0.6351598173515982,0.6351351351351351,0.6351351351351351,"[[93, 55], [53, 95]]","[148, 148]",1.7065199539043672,0.6827291818845873,0.3091712665342925,0.6822002923976609,0.682967032967033,0.6824324324324325,0.6824324324324325,"[[105, 43], [51, 97]]","[148, 148]",1.1711989915660013,0.7076333089846604,0.2565552469929314,0.6500063206931515,0.6500063206931515
branch_mmtm_hidden256_lr6e-05_seed3417_augment_linear_resample,augmentation,branch,3417,6e-05,accepted,8,0,134.17613931800588,47747204,7646.0,,,,,,,,,,,,mmtm_hidden256_plus_linear_resample,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_mmtm_hidden256_lr6e-05_seed3418_augment_continue,augmentation,branch,3418,6e-05,accepted,8,0,131.75427968800068,44601476,7496.0,,,,,,,,,,,,mmtm_hidden256_plus_continue,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_mmtm_hidden256_lr6e-05_seed3418_augment_radon,augmentation,branch,3418,6e-05,accepted,13,7,229.1109859959979,47747204,7486.0,,,,,,,,,,,,mmtm_hidden256_plus_radon,0.6756164383561645,0.6758040935672515,0.6756756756756757,0.6756756756756757,"[[98, 50], [46, 102]]","[148, 148]",1.366629894160099,0.7270818115412709,0.2699996581454677,0.6935817805383022,0.7021857923497268,0.6959459459459459,0.6959459459459459,"[[90, 58], [32, 116]]","[148, 148]",1.4580115643996687,0.7405496712929145,0.2628479426963476,0.6915501505834393,0.6951422623178348,0.6925675675675675,0.6925675675675675,"[[94, 54], [37, 111]]","[148, 148]",1.046664221195425,0.7528761869978086,0.23047913426898026,0.6845991094472333,0.6845991094472333
branch_mmtm_hidden256_lr6e-05_seed3418_augment_linear_resample,augmentation,branch,3418,6e-05,accepted,12,6,198.36337556500803,47747204,7646.0,,,,,,,,,,,,mmtm_hidden256_plus_linear_resample,0.6602855437726667,0.665826330532213,0.6621621621621622,0.6621621621621622,"[[109, 39], [61, 87]]","[148, 148]",1.5749475361357206,0.6947132943754565,0.29715774071318835,0.6445847198874748,0.6463998159650333,0.6452702702702702,0.6452702702702703,"[[89, 59], [46, 102]]","[148, 148]",1.4148576286877241,0.6777300949598246,0.3022988064836988,0.6751417596488019,0.6768382352941176,0.6756756756756757,0.6756756756756757,"[[106, 42], [54, 94]]","[148, 148]",0.8437151281136502,0.7274470416362309,0.22734608926923838,0.6524351318300707,0.6524351318300707
branch_attention_d256_lr3e-05_seed3416_augment_continue,augmentation,branch,3416,3e-05,accepted,8,0,137.32513517100597,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_attention_d256_lr3e-05_seed3416_augment_radon,augmentation,branch,3416,3e-05,accepted,13,7,231.83681431700825,48011652,7682.0,,,,,,,,,,,,attention_d256_plus_radon,0.7188726527903331,0.7218737026615618,0.7195945945945946,0.7195945945945946,"[[114, 34], [49, 99]]","[148, 148]",1.1229004436117476,0.756117604090577,0.2393919413743478,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.516315576319862,0.6973612125639154,0.3059200899442646,0.6820695644225057,0.6832691249312053,0.6824324324324325,0.6824324324324325,"[[106, 42], [52, 96]]","[148, 148]",0.9105748800663351,0.7536066471877283,0.2239717728118011,0.6803740974767536,0.6803740974767536
branch_attention_d256_lr3e-05_seed3416_augment_linear_resample,augmentation,branch,3416,3e-05,accepted,13,7,217.00831977900816,48011652,7834.0,,,,,,,,,,,,attention_d256_plus_linear_resample,0.6852036090431919,0.6872555785599264,0.6858108108108107,0.6858108108108109,"[[108, 40], [53, 95]]","[148, 148]",1.2377578034971035,0.723018626734843,0.2622378663963671,0.6414827003062298,0.6425426527242708,0.6418918918918919,0.6418918918918919,"[[100, 48], [58, 90]]","[148, 148]",1.714116997965386,0.66704711468225,0.32275909741305003,0.6709414933241649,0.6751845146915472,0.6722972972972974,0.6722972972972973,"[[109, 39], [58, 90]]","[148, 148]",0.89521384848053,0.7294101533966398,0.23082568652692023,0.6633431546747108,0.6633431546747108
branch_attention_d256_lr3e-05_seed3417_augment_continue,augmentation,branch,3417,3e-05,accepted,8,0,133.32736288799788,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_attention_d256_lr3e-05_seed3417_augment_radon,augmentation,branch,3417,3e-05,accepted,19,13,326.37589382898295,48011652,7682.0,,,,,,,,,,,,attention_d256_plus_radon,0.6915501505834393,0.6951422623178348,0.6925675675675675,0.6925675675675675,"[[111, 37], [54, 94]]","[148, 148]",1.311124638153435,0.7279492330168005,0.27126979233087,0.6114465739039119,0.611532313313542,0.6114864864864864,0.6114864864864865,"[[92, 56], [59, 89]]","[148, 148]",1.9953394450810882,0.6583728999269539,0.3345811840426403,0.6553896726475825,0.6554337899543379,0.6554054054054055,0.6554054054054054,"[[96, 52], [50, 98]]","[148, 148]",1.0452061255933727,0.7158509861212564,0.24662375477710047,0.6514983622436756,0.6514983622436756
branch_attention_d256_lr3e-05_seed3417_augment_linear_resample,augmentation,branch,3417,3e-05,accepted,8,0,135.63562122697476,48011652,7834.0,,,,,,,,,,,,attention_d256_plus_linear_resample,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_attention_d256_lr3e-05_seed3418_augment_continue,augmentation,branch,3418,3e-05,accepted,12,6,197.38052672499907,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.66544507997397,0.6657296951414599,0.6655405405405406,0.6655405405405406,"[[96, 52], [47, 101]]","[148, 148]",1.5926646692148152,0.7182249817384954,0.2916680103074373,0.6786102062975027,0.6800486618004866,0.6790540540540541,0.6790540540540541,"[[95, 53], [42, 106]]","[148, 148]",1.884778920380068,0.6982286340394448,0.2864654386398183,0.6957236842105263,0.6965201465201465,0.695945945945946,0.6959459459459459,"[[99, 49], [41, 107]]","[148, 148]",1.0300864551850413,0.7470781592403214,0.2274021290341488,0.6720276431357364,0.6720276431357364
branch_attention_d256_lr3e-05_seed3418_augment_radon,augmentation,branch,3418,3e-05,accepted,12,6,217.11307295100414,48011652,7682.0,,,,,,,,,,,,attention_d256_plus_radon,0.6899881455223451,0.6991971664698937,0.6925675675675675,0.6925675675675675,"[[116, 32], [59, 89]]","[148, 148]",1.541775949407618,0.7348429510591673,0.26462964839283876,0.6891324200913242,0.689327485380117,0.6891891891891893,0.6891891891891891,"[[100, 48], [44, 104]]","[148, 148]",1.584459983196242,0.7279492330168007,0.26842103336674006,0.7051083857226288,0.7088364561647005,0.7060810810810811,0.706081081081081,"[[113, 35], [52, 96]]","[148, 148]",1.1285805992923585,0.7514152666179694,0.2273285405270601,0.6895602828068347,0.6895602828068347
branch_attention_d256_lr3e-05_seed3418_augment_linear_resample,augmentation,branch,3418,3e-05,accepted,26,20,423.78126153498306,48011652,7834.0,,,,,,,,,,,,attention_d256_plus_linear_resample,0.6923955371315678,0.6929993136582018,0.6925675675675675,0.6925675675675675,"[[106, 42], [49, 99]]","[148, 148]",1.6626035403541906,0.7369886778670562,0.27452164253553246,0.675305087069793,0.6764813795633828,0.6756756756756757,0.6756756756756757,"[[105, 43], [53, 95]]","[148, 148]",2.1465202497231033,0.6910381665449233,0.29085405245918294,0.7116497621912784,0.7164044005013229,0.7128378378378378,0.7128378378378378,"[[115, 33], [52, 96]]","[148, 148]",1.1726560543020952,0.7511869978086195,0.22515202792135705,0.6838503121006804,0.6838503121006804
branch_attention_d256_lr6e-05_seed3416_augment_continue,augmentation,branch,3416,6e-05,accepted,19,13,310.40302755398443,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.7094594594594594,0.7094594594594594,0.7094594594594594,0.7094594594594594,"[[105, 43], [43, 105]]","[148, 148]",1.4693534648709787,0.751803323593864,0.25918980908733447,0.6756608683741954,0.6757077625570777,0.6756756756756757,0.6756756756756757,"[[101, 47], [49, 99]]","[148, 148]",1.5491352181794835,0.7317841490138788,0.27433917726957735,0.6993208925412315,0.6993334246450258,0.6993243243243243,0.6993243243243243,"[[104, 44], [45, 103]]","[148, 148]",1.227278653876847,0.7522370343316289,0.24413945632354936,0.6925601639168274,0.6925601639168274
branch_attention_d256_lr6e-05_seed3416_augment_radon,augmentation,branch,3416,6e-05,accepted,13,7,235.0828860780166,48011652,7682.0,,,,,,,,,,,,attention_d256_plus_radon,0.728726572881822,0.7331788693234476,0.7297297297297298,0.7297297297297297,"[[117, 31], [49, 99]]","[148, 148]",1.2845303203468412,0.7601807888970051,0.23730266708555686,0.6948173944920497,0.698887859128823,0.6959459459459459,0.6959459459459459,"[[112, 36], [54, 94]]","[148, 148]",1.3167816914102153,0.7578524470416362,0.25418319291888664,0.728726572881822,0.7331788693234476,0.7297297297297298,0.7297297297297297,"[[117, 31], [49, 99]]","[148, 148]",1.1528074072140735,0.7608199415631849,0.23233540499475727,0.7117719836869358,0.7117719836869358
branch_attention_d256_lr6e-05_seed3416_augment_linear_resample,augmentation,branch,3416,6e-05,accepted,13,7,218.9820383709739,48011652,7834.0,,,,,,,,,,,,attention_d256_plus_linear_resample,0.7053243469007107,0.7082199363439273,0.7060810810810811,0.706081081081081,"[[112, 36], [51, 97]]","[148, 148]",1.41146339976081,0.7537436084733382,0.25567363291235234,0.6980803392355739,0.7026644385647309,0.6993243243243243,0.6993243243243243,"[[113, 35], [54, 94]]","[148, 148]",1.2967936920888519,0.7414170927684441,0.2571705914055921,0.6952642415923129,0.6977151280633868,0.6959459459459459,0.6959459459459459,"[[110, 38], [52, 96]]","[148, 148]",1.1121960504299893,0.7565741417092768,0.23868517721759847,0.7017023430681423,0.7017023430681423
branch_attention_d256_lr6e-05_seed3417_augment_continue,augmentation,branch,3417,6e-05,accepted,8,0,140.30575263602077,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_attention_d256_lr6e-05_seed3417_augment_radon,augmentation,branch,3417,6e-05,accepted,12,6,216.0552533660084,48011652,7682.0,,,,,,,,,,,,attention_d256_plus_radon,0.6722636319015604,0.6723681205754739,0.6722972972972974,0.6722972972972973,"[[98, 50], [47, 101]]","[148, 148]",1.257787286898836,0.7266252739225713,0.2807577190616522,0.6621467378897867,0.6621917808219178,0.6621621621621622,0.6621621621621622,"[[99, 49], [51, 97]]","[148, 148]",1.573240411023418,0.7068343681519359,0.29486455072793183,0.672203765227021,0.6724941724941724,0.6722972972972973,0.6722972972972973,"[[97, 51], [46, 102]]","[148, 148]",1.076538147227709,0.7279948867786705,0.25184321135301035,0.6672051848956735,0.6672051848956735
branch_attention_d256_lr6e-05_seed3417_augment_linear_resample,augmentation,branch,3417,6e-05,accepted,16,10,262.6308520460152,48011652,7834.0,,,,,,,,,,,,attention_d256_plus_linear_resample,0.6619152046783625,0.6626373626373626,0.6621621621621621,0.6621621621621622,"[[102, 46], [54, 94]]","[148, 148]",1.3198534275926965,0.7130204528853178,0.28161790873043885,0.634065934065934,0.6367331855136733,0.6351351351351351,0.6351351351351351,"[[102, 46], [62, 86]]","[148, 148]",1.7653633256413535,0.6573913440467494,0.3207459198480976,0.6917760410110881,0.6945661700262927,0.6925675675675675,0.6925675675675675,"[[110, 38], [53, 95]]","[148, 148]",1.0168033580786355,0.7151205259313367,0.24240649226512512,0.6479905693721483,0.6479905693721483
branch_attention_d256_lr6e-05_seed3418_augment_continue,augmentation,branch,3418,6e-05,accepted,8,0,137.23884373001056,44865924,7728.0,,,,,,,,,,,,attention_d256_plus_continue,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.5400415415847415,0.6965394448502555,0.29942355006736676,0.6990460958473753,0.7000641524996563,0.6993243243243243,0.6993243243243243,"[[99, 49], [40, 108]]","[148, 148]",1.5640341879641213,0.7224251278305333,0.26309535412739604,0.6888340417752182,0.6900568702990277,0.6891891891891893,0.6891891891891891,"[[107, 41], [51, 97]]","[148, 148]",1.0443057099898787,0.7347059897735573,0.23697922895051518,0.6704608190052747,0.6704608190052747
